sales_transaction_date,count,sum,lag,volume
2016-10-10 00:00:00,9,9,,
2016-10-11 00:00:00,6,15,,
2016-10-12 00:00:00,10,25,,
2016-10-13 00:00:00,10,35,,
2016-10-14 00:00:00,5,40,,
2016-10-15 00:00:00,10,50,,
2016-10-16 00:00:00,14,64,,
2016-10-17 00:00:00,9,73,9,7.1111111111111111
2016-10-18 00:00:00,11,84,15,4.6000000000000000
2016-10-19 00:00:00,12,96,25,2.8400000000000000
2016-10-20 00:00:00,10,106,35,2.0285714285714286
2016-10-21 00:00:00,6,112,40,1.8000000000000000
2016-10-22 00:00:00,2,114,50,1.2800000000000000
2016-10-23 00:00:00,5,119,64,0.85937500000000000000
2016-10-24 00:00:00,6,125,73,0.71232876712328767123
2016-10-25 00:00:00,9,134,84,0.59523809523809523810
2016-10-26 00:00:00,2,136,96,0.41666666666666666667
2016-10-27 00:00:00,4,140,106,0.32075471698113207547
2016-10-28 00:00:00,7,147,112,0.31250000000000000000
2016-10-29 00:00:00,5,152,114,0.33333333333333333333
2016-10-30 00:00:00,5,157,119,0.31932773109243697479
2016-10-31 00:00:00,3,160,125,0.28000000000000000000
2016-11-01 00:00:00,10,170,134,0.26865671641791044776
2016-11-02 00:00:00,4,174,136,0.27941176470588235294
2016-11-03 00:00:00,7,181,140,0.29285714285714285714
2016-11-04 00:00:00,15,196,147,0.33333333333333333333
2016-11-05 00:00:00,1,197,152,0.29605263157894736842
2016-11-06 00:00:00,10,207,157,0.31847133757961783439
2016-11-07 00:00:00,4,211,160,0.31875000000000000000
2016-11-08 00:00:00,9,220,170,0.29411764705882352941
2016-11-09 00:00:00,5,225,174,0.29310344827586206897
2016-11-10 00:00:00,10,235,181,0.29834254143646408840
2016-11-11 00:00:00,7,242,196,0.23469387755102040816
2016-11-12 00:00:00,6,248,197,0.25888324873096446701
2016-11-13 00:00:00,8,256,207,0.23671497584541062802
2016-11-14 00:00:00,6,262,211,0.24170616113744075829
2016-11-15 00:00:00,7,269,220,0.22272727272727272727
2016-11-16 00:00:00,11,280,225,0.24444444444444444444
2016-11-17 00:00:00,14,294,235,0.25106382978723404255
2016-11-18 00:00:00,9,303,242,0.25206611570247933884
2016-11-19 00:00:00,4,307,248,0.23790322580645161290
2016-11-20 00:00:00,8,315,256,0.23046875000000000000
2016-11-21 00:00:00,6,321,262,0.22519083969465648855
2016-11-22 00:00:00,13,334,269,0.24163568773234200743
2016-11-23 00:00:00,5,339,280,0.21071428571428571429
2016-11-24 00:00:00,8,347,294,0.18027210884353741497
2016-11-25 00:00:00,14,361,303,0.19141914191419141914
2016-11-26 00:00:00,13,374,307,0.21824104234527687296
2016-11-27 00:00:00,9,383,315,0.21587301587301587302
2016-11-28 00:00:00,7,390,321,0.21495327102803738318
2016-11-29 00:00:00,9,399,334,0.19461077844311377246
2016-11-30 00:00:00,7,406,339,0.19764011799410029499
2016-12-01 00:00:00,9,415,347,0.19596541786743515850
2016-12-02 00:00:00,4,419,361,0.16066481994459833795
2016-12-03 00:00:00,4,423,374,0.13101604278074866310
2016-12-04 00:00:00,3,426,383,0.11227154046997389034
2016-12-05 00:00:00,2,428,390,0.09743589743589743590
2016-12-06 00:00:00,11,439,399,0.10025062656641604010
2016-12-07 00:00:00,4,443,406,0.09113300492610837438
2016-12-08 00:00:00,4,447,415,0.07710843373493975904
2016-12-09 00:00:00,3,450,419,0.07398568019093078759
2016-12-10 00:00:00,8,458,423,0.08274231678486997636
2016-12-11 00:00:00,4,462,426,0.08450704225352112676
2016-12-12 00:00:00,3,465,428,0.08644859813084112150
2016-12-13 00:00:00,5,470,439,0.07061503416856492027
2016-12-14 00:00:00,9,479,443,0.08126410835214446953
2016-12-15 00:00:00,7,486,447,0.08724832214765100671
2016-12-16 00:00:00,2,488,450,0.08444444444444444444
2016-12-17 00:00:00,4,492,458,0.07423580786026200873
2016-12-18 00:00:00,6,498,462,0.07792207792207792208
2016-12-19 00:00:00,9,507,465,0.09032258064516129032
2016-12-20 00:00:00,5,512,470,0.08936170212765957447
2016-12-21 00:00:00,8,520,479,0.08559498956158663883
2016-12-22 00:00:00,9,529,486,0.08847736625514403292
2016-12-23 00:00:00,5,534,488,0.09426229508196721311
2016-12-24 00:00:00,8,542,492,0.10162601626016260163
2016-12-25 00:00:00,8,550,498,0.10441767068273092369
2016-12-26 00:00:00,6,556,507,0.09664694280078895464
2016-12-27 00:00:00,1,557,512,0.08789062500000000000
2016-12-28 00:00:00,10,567,520,0.09038461538461538462
2016-12-29 00:00:00,6,573,529,0.08317580340264650284
2016-12-30 00:00:00,7,580,534,0.08614232209737827715
2016-12-31 00:00:00,6,586,542,0.08118081180811808118
2017-01-01 00:00:00,7,593,550,0.07818181818181818182
2017-01-02 00:00:00,3,596,556,0.07194244604316546763
2017-01-03 00:00:00,4,600,557,0.07719928186714542190
2017-01-04 00:00:00,10,610,567,0.07583774250440917108
2017-01-05 00:00:00,6,616,573,0.07504363001745200698
2017-01-06 00:00:00,6,622,580,0.07241379310344827586
2017-01-07 00:00:00,8,630,586,0.07508532423208191126
2017-01-08 00:00:00,9,639,593,0.07757166947723440135
2017-01-09 00:00:00,4,643,596,0.07885906040268456376
2017-01-10 00:00:00,9,652,600,0.08666666666666666667
2017-01-11 00:00:00,13,665,610,0.09016393442622950820
2017-01-12 00:00:00,6,671,616,0.08928571428571428571
2017-01-13 00:00:00,8,679,622,0.09163987138263665595
2017-01-14 00:00:00,5,684,630,0.08571428571428571429
2017-01-15 00:00:00,10,694,639,0.08607198748043818466
2017-01-16 00:00:00,6,700,643,0.08864696734059097978
2017-01-17 00:00:00,12,712,652,0.09202453987730061350
2017-01-18 00:00:00,5,717,665,0.07819548872180451128
2017-01-19 00:00:00,5,722,671,0.07600596125186289121
2017-01-20 00:00:00,9,731,679,0.07658321060382916053
2017-01-21 00:00:00,5,736,684,0.07602339181286549708
2017-01-22 00:00:00,8,744,694,0.07204610951008645533
2017-01-23 00:00:00,7,751,700,0.07285714285714285714
2017-01-24 00:00:00,7,758,712,0.06460674157303370787
2017-01-25 00:00:00,2,760,717,0.05997210599721059972
2017-01-26 00:00:00,11,771,722,0.06786703601108033241
2017-01-27 00:00:00,10,781,731,0.06839945280437756498
2017-01-28 00:00:00,14,795,736,0.08016304347826086957
2017-01-29 00:00:00,8,803,744,0.07930107526881720430
2017-01-30 00:00:00,6,809,751,0.07723035952063914780
2017-01-31 00:00:00,12,821,758,0.08311345646437994723
2017-02-01 00:00:00,6,827,760,0.08815789473684210526
2017-02-02 00:00:00,4,831,771,0.07782101167315175097
2017-02-03 00:00:00,14,845,781,0.08194622279129321383
2017-02-04 00:00:00,3,848,795,0.06666666666666666667
2017-02-05 00:00:00,10,858,803,0.06849315068493150685
2017-02-06 00:00:00,6,864,809,0.06798516687268232386
2017-02-07 00:00:00,2,866,821,0.05481120584652862363
2017-02-08 00:00:00,9,875,827,0.05804111245465538089
2017-02-09 00:00:00,8,883,831,0.06257521058965102286
2017-02-10 00:00:00,5,888,845,0.05088757396449704142
2017-02-11 00:00:00,4,892,848,0.05188679245283018868
2017-02-12 00:00:00,6,898,858,0.04662004662004662005
2017-02-13 00:00:00,5,903,864,0.04513888888888888889
2017-02-14 00:00:00,9,912,866,0.05311778290993071594
2017-02-15 00:00:00,3,915,875,0.04571428571428571429
2017-02-16 00:00:00,5,920,883,0.04190260475651189128
2017-02-17 00:00:00,7,927,888,0.04391891891891891892
2017-02-18 00:00:00,5,932,892,0.04484304932735426009
2017-02-19 00:00:00,4,936,898,0.04231625835189309577
2017-02-20 00:00:00,6,942,903,0.04318936877076411960
2017-02-21 00:00:00,4,946,912,0.03728070175438596491
2017-02-22 00:00:00,3,949,915,0.03715846994535519126
2017-02-23 00:00:00,3,952,920,0.03478260869565217391
2017-02-24 00:00:00,4,956,927,0.03128371089536138080
2017-02-25 00:00:00,3,959,932,0.02896995708154506438
2017-02-26 00:00:00,6,965,936,0.03098290598290598291
2017-02-27 00:00:00,5,970,942,0.02972399150743099788
2017-02-28 00:00:00,4,974,946,0.02959830866807610994
2017-03-01 00:00:00,5,979,949,0.03161222339304531085
2017-03-02 00:00:00,11,990,952,0.03991596638655462185
2017-03-03 00:00:00,4,994,956,0.03974895397489539749
2017-03-04 00:00:00,7,1001,959,0.04379562043795620438
2017-03-05 00:00:00,6,1007,965,0.04352331606217616580
2017-03-06 00:00:00,8,1015,970,0.04639175257731958763
2017-03-07 00:00:00,1,1016,974,0.04312114989733059548
2017-03-08 00:00:00,9,1025,979,0.04698672114402451481
2017-03-09 00:00:00,3,1028,990,0.03838383838383838384
2017-03-10 00:00:00,5,1033,994,0.03923541247484909457
2017-03-11 00:00:00,12,1045,1001,0.04395604395604395604
2017-03-12 00:00:00,2,1047,1007,0.03972194637537239325
2017-03-13 00:00:00,10,1057,1015,0.04137931034482758621
2017-03-14 00:00:00,5,1062,1016,0.04527559055118110236
2017-03-15 00:00:00,3,1065,1025,0.03902439024390243902
2017-03-16 00:00:00,13,1078,1028,0.04863813229571984436
2017-03-17 00:00:00,4,1082,1033,0.04743465634075508228
2017-03-18 00:00:00,6,1088,1045,0.04114832535885167464
2017-03-19 00:00:00,6,1094,1047,0.04489016236867239733
2017-03-20 00:00:00,2,1096,1057,0.03689687795648060549
2017-03-21 00:00:00,1,1097,1062,0.03295668549905838041
2017-03-22 00:00:00,3,1100,1065,0.03286384976525821596
2017-03-23 00:00:00,3,1103,1078,0.02319109461966604824
2017-03-24 00:00:00,6,1109,1082,0.02495378927911275416
2017-03-25 00:00:00,3,1112,1088,0.02205882352941176471
2017-03-26 00:00:00,4,1116,1094,0.02010968921389396709
2017-03-27 00:00:00,8,1124,1096,0.02554744525547445255
2017-03-28 00:00:00,7,1131,1097,0.03099361896080218778
2017-03-29 00:00:00,4,1135,1100,0.03181818181818181818
2017-03-30 00:00:00,4,1139,1103,0.03263825929283771532
2017-03-31 00:00:00,4,1143,1109,0.03065825067628494139
2017-04-01 00:00:00,8,1151,1112,0.03507194244604316547
2017-04-02 00:00:00,3,1154,1116,0.03405017921146953405
2017-04-03 00:00:00,5,1159,1124,0.03113879003558718861
2017-04-04 00:00:00,10,1169,1131,0.03359858532272325376
2017-04-05 00:00:00,4,1173,1135,0.03348017621145374449
2017-04-06 00:00:00,10,1183,1139,0.03863037752414398595
2017-04-07 00:00:00,11,1194,1143,0.04461942257217847769
2017-04-08 00:00:00,5,1199,1151,0.04170286707211120765
2017-04-09 00:00:00,4,1203,1154,0.04246100519930675910
2017-04-10 00:00:00,4,1207,1159,0.04141501294219154443
2017-04-11 00:00:00,4,1211,1169,0.03592814371257485030
2017-04-12 00:00:00,4,1215,1173,0.03580562659846547315
2017-04-13 00:00:00,3,1218,1183,0.02958579881656804734
2017-04-14 00:00:00,5,1223,1194,0.02428810720268006700
2017-04-15 00:00:00,6,1229,1199,0.02502085070892410342
2017-04-16 00:00:00,7,1236,1203,0.02743142144638403990
2017-04-17 00:00:00,7,1243,1207,0.02982601491300745650
2017-04-18 00:00:00,5,1248,1211,0.03055326176713459950
2017-04-19 00:00:00,7,1255,1215,0.03292181069958847737
2017-04-20 00:00:00,3,1258,1218,0.03284072249589490969
2017-04-21 00:00:00,6,1264,1223,0.03352412101390024530
2017-04-22 00:00:00,7,1271,1229,0.03417412530512611880
2017-04-23 00:00:00,9,1280,1236,0.03559870550161812298
2017-04-24 00:00:00,11,1291,1243,0.03861625100563153660
2017-04-25 00:00:00,6,1297,1248,0.03926282051282051282
2017-04-26 00:00:00,11,1308,1255,0.04223107569721115538
2017-04-27 00:00:00,5,1313,1258,0.04372019077901430843
2017-04-28 00:00:00,7,1320,1264,0.04430379746835443038
2017-04-29 00:00:00,3,1323,1271,0.04091266719118804091
2017-04-30 00:00:00,7,1330,1280,0.03906250000000000000
2017-05-01 00:00:00,13,1343,1291,0.04027885360185902401
2017-05-02 00:00:00,6,1349,1297,0.04009252120277563608
2017-05-03 00:00:00,4,1353,1308,0.03440366972477064220
2017-05-04 00:00:00,8,1361,1313,0.03655750190403655750
2017-05-05 00:00:00,7,1368,1320,0.03636363636363636364
2017-05-06 00:00:00,6,1374,1323,0.03854875283446712018
2017-05-07 00:00:00,5,1379,1330,0.03684210526315789474
2017-05-08 00:00:00,7,1386,1343,0.03201787043931496649
2017-05-09 00:00:00,6,1392,1349,0.03187546330615270571
2017-05-10 00:00:00,6,1398,1353,0.03325942350332594235
2017-05-11 00:00:00,8,1406,1361,0.03306392358559882439
2017-05-12 00:00:00,11,1417,1368,0.03581871345029239766
2017-05-13 00:00:00,7,1424,1374,0.03639010189228529840
2017-05-14 00:00:00,8,1432,1379,0.03843364757070340827
2017-05-15 00:00:00,4,1436,1386,0.03607503607503607504
2017-05-16 00:00:00,2,1438,1392,0.03304597701149425287
2017-05-17 00:00:00,13,1451,1398,0.03791130185979971388
2017-05-18 00:00:00,11,1462,1406,0.03982930298719772404
2017-05-19 00:00:00,12,1474,1417,0.04022582921665490473
2017-05-20 00:00:00,8,1482,1424,0.04073033707865168539
2017-05-21 00:00:00,8,1490,1432,0.04050279329608938547
2017-05-22 00:00:00,8,1498,1436,0.04317548746518105850
2017-05-23 00:00:00,6,1504,1438,0.04589707927677329624
2017-05-24 00:00:00,8,1512,1451,0.04203997243280496210
2017-05-25 00:00:00,9,1521,1462,0.04035567715458276334
2017-05-26 00:00:00,11,1532,1474,0.03934871099050203528
2017-05-27 00:00:00,2,1534,1482,0.03508771929824561404
2017-05-28 00:00:00,6,1540,1490,0.03355704697986577181
2017-05-29 00:00:00,11,1551,1498,0.03538050734312416555
2017-05-30 00:00:00,9,1560,1504,0.03723404255319148936
2017-05-31 00:00:00,6,1566,1512,0.03571428571428571429
2017-06-01 00:00:00,6,1572,1521,0.03353057199211045365
2017-06-02 00:00:00,6,1578,1532,0.03002610966057441253
2017-06-03 00:00:00,11,1589,1534,0.03585397653194263364
2017-06-04 00:00:00,14,1603,1540,0.04090909090909090909
2017-06-05 00:00:00,9,1612,1551,0.03932946486137975500
2017-06-06 00:00:00,10,1622,1560,0.03974358974358974359
2017-06-07 00:00:00,7,1629,1566,0.04022988505747126437
2017-06-08 00:00:00,9,1638,1572,0.04198473282442748092
2017-06-09 00:00:00,12,1650,1578,0.04562737642585551331
2017-06-10 00:00:00,9,1659,1589,0.04405286343612334802
2017-06-11 00:00:00,13,1672,1603,0.04304429195258889582
2017-06-12 00:00:00,13,1685,1612,0.04528535980148883375
2017-06-13 00:00:00,7,1692,1622,0.04315659679408138101
2017-06-14 00:00:00,8,1700,1629,0.04358502148557397176
2017-06-15 00:00:00,11,1711,1638,0.04456654456654456654
2017-06-16 00:00:00,11,1722,1650,0.04363636363636363636
2017-06-17 00:00:00,6,1728,1659,0.04159132007233273056
2017-06-18 00:00:00,4,1732,1672,0.03588516746411483254
2017-06-19 00:00:00,4,1736,1685,0.03026706231454005935
2017-06-20 00:00:00,5,1741,1692,0.02895981087470449173
2017-06-21 00:00:00,10,1751,1700,0.03000000000000000000
2017-06-22 00:00:00,10,1761,1711,0.02922267679719462303
2017-06-23 00:00:00,14,1775,1722,0.03077816492450638792
2017-06-24 00:00:00,5,1780,1728,0.03009259259259259259
2017-06-25 00:00:00,9,1789,1732,0.03290993071593533487
2017-06-26 00:00:00,10,1799,1736,0.03629032258064516129
2017-06-27 00:00:00,14,1813,1741,0.04135554279149913843
2017-06-28 00:00:00,4,1817,1751,0.03769274700171330668
2017-06-29 00:00:00,5,1822,1761,0.03463940942646223737
2017-06-30 00:00:00,6,1828,1775,0.02985915492957746479
2017-07-01 00:00:00,13,1841,1780,0.03426966292134831461
2017-07-02 00:00:00,14,1855,1789,0.03689211850195640022
2017-07-03 00:00:00,12,1867,1799,0.03779877709838799333
2017-07-04 00:00:00,5,1872,1813,0.03254274682846111418
2017-07-05 00:00:00,6,1878,1817,0.03357182168409466153
2017-07-06 00:00:00,9,1887,1822,0.03567508232711306257
2017-07-07 00:00:00,6,1893,1828,0.03555798687089715536
2017-07-08 00:00:00,11,1904,1841,0.03422053231939163498
2017-07-09 00:00:00,9,1913,1855,0.03126684636118598383
2017-07-10 00:00:00,11,1924,1867,0.03053026245313336904
2017-07-11 00:00:00,10,1934,1872,0.03311965811965811966
2017-07-12 00:00:00,12,1946,1878,0.03620873269435569755
2017-07-13 00:00:00,7,1953,1887,0.03497615262321144674
2017-07-14 00:00:00,7,1960,1893,0.03539355520338087691
2017-07-15 00:00:00,12,1972,1904,0.03571428571428571429
2017-07-16 00:00:00,13,1985,1913,0.03763721902770517512
2017-07-17 00:00:00,12,1997,1924,0.03794178794178794179
2017-07-18 00:00:00,9,2006,1934,0.03722854188210961737
2017-07-19 00:00:00,11,2017,1946,0.03648509763617677287
2017-07-20 00:00:00,13,2030,1953,0.03942652329749103943
2017-07-21 00:00:00,13,2043,1960,0.04234693877551020408
2017-07-22 00:00:00,10,2053,1972,0.04107505070993914807
2017-07-23 00:00:00,10,2063,1985,0.03929471032745591940
2017-07-24 00:00:00,13,2076,1997,0.03955933900851276915
2017-07-25 00:00:00,9,2085,2006,0.03938185443668993021
2017-07-26 00:00:00,8,2093,2017,0.03767972235994050570
2017-07-27 00:00:00,7,2100,2030,0.03448275862068965517
2017-07-28 00:00:00,6,2106,2043,0.03083700440528634361
2017-07-29 00:00:00,5,2111,2053,0.02825133950316609839
2017-07-30 00:00:00,4,2115,2063,0.02520601066408143480
2017-07-31 00:00:00,6,2121,2076,0.02167630057803468208
2017-08-01 00:00:00,11,2132,2085,0.02254196642685851319
2017-08-02 00:00:00,12,2144,2093,0.02436693741041567129
2017-08-03 00:00:00,7,2151,2100,0.02428571428571428571
2017-08-04 00:00:00,8,2159,2106,0.02516619183285849953
2017-08-05 00:00:00,9,2168,2111,0.02700142112742775936
2017-08-06 00:00:00,8,2176,2115,0.02884160756501182033
2017-08-07 00:00:00,12,2188,2121,0.03158887317303158887
2017-08-08 00:00:00,10,2198,2132,0.03095684803001876173
2017-08-09 00:00:00,8,2206,2144,0.02891791044776119403
2017-08-10 00:00:00,13,2219,2151,0.03161320316132031613
2017-08-11 00:00:00,7,2226,2159,0.03103288559518295507
2017-08-12 00:00:00,9,2235,2168,0.03090405904059040590
2017-08-13 00:00:00,4,2239,2176,0.02895220588235294118
2017-08-14 00:00:00,8,2247,2188,0.02696526508226691042
2017-08-15 00:00:00,2,2249,2198,0.02320291173794358508
2017-08-16 00:00:00,12,2261,2206,0.02493200362647325476
2017-08-17 00:00:00,13,2274,2219,0.02478593961243803515
2017-08-18 00:00:00,13,2287,2226,0.02740341419586702606
2017-08-19 00:00:00,9,2296,2235,0.02729306487695749441
2017-08-20 00:00:00,9,2305,2239,0.02947744528807503350
2017-08-21 00:00:00,4,2309,2247,0.02759234534935469515
2017-08-22 00:00:00,18,2327,2249,0.03468208092485549133
2017-08-23 00:00:00,10,2337,2261,0.03361344537815126050
2017-08-24 00:00:00,8,2345,2274,0.03122251539138082674
2017-08-25 00:00:00,7,2352,2287,0.02842151289899431570
2017-08-26 00:00:00,4,2356,2296,0.02613240418118466899
2017-08-27 00:00:00,7,2363,2305,0.02516268980477223427
2017-08-28 00:00:00,5,2368,2309,0.02555218709398007796
2017-08-29 00:00:00,12,2380,2327,0.02277610657498925655
2017-08-30 00:00:00,10,2390,2337,0.02267864783910997005
2017-08-31 00:00:00,14,2404,2345,0.02515991471215351812
2017-09-01 00:00:00,8,2412,2352,0.02551020408163265306
