sales_transaction_date,count,sum,lag,volume
2017-09-02 00:00:00,9,2421,2356,0.02758913412563667233
2017-09-03 00:00:00,9,2430,2363,0.02835378755818874312
2017-09-04 00:00:00,10,2440,2368,0.03040540540540540541
2017-09-05 00:00:00,10,2450,2380,0.02941176470588235294
2017-09-06 00:00:00,10,2460,2390,0.02928870292887029289
2017-09-07 00:00:00,9,2469,2404,0.02703826955074875208
2017-09-08 00:00:00,10,2479,2412,0.02777777777777777778
2017-09-09 00:00:00,7,2486,2421,0.02684840974803800083
2017-09-10 00:00:00,9,2495,2430,0.02674897119341563786
2017-09-11 00:00:00,7,2502,2440,0.02540983606557377049
2017-09-12 00:00:00,11,2513,2450,0.02571428571428571429
2017-09-13 00:00:00,7,2520,2460,0.02439024390243902439
2017-09-14 00:00:00,7,2527,2469,0.02349129202106115836
2017-09-15 00:00:00,7,2534,2479,0.02218636546994755950
2017-09-16 00:00:00,9,2543,2486,0.02292839903459372486
2017-09-17 00:00:00,9,2552,2495,0.02284569138276553106
2017-09-18 00:00:00,11,2563,2502,0.02438049560351718625
2017-09-19 00:00:00,13,2576,2513,0.02506963788300835655
2017-09-20 00:00:00,8,2584,2520,0.02539682539682539683
2017-09-21 00:00:00,6,2590,2527,0.02493074792243767313
2017-09-22 00:00:00,8,2598,2534,0.02525651144435674822
2017-09-23 00:00:00,3,2601,2543,0.02280770743216673221
2017-09-24 00:00:00,8,2609,2552,0.02233542319749216301
2017-09-25 00:00:00,11,2620,2563,0.02223956301209520094
2017-09-26 00:00:00,10,2630,2576,0.02096273291925465839
2017-09-27 00:00:00,7,2637,2584,0.02051083591331269350
2017-09-28 00:00:00,8,2645,2590,0.02123552123552123552
2017-09-29 00:00:00,15,2660,2598,0.02386451116243264049
2017-09-30 00:00:00,7,2667,2601,0.02537485582468281430
2017-10-01 00:00:00,5,2672,2609,0.02414718282866998850
2017-10-02 00:00:00,5,2677,2620,0.02175572519083969466
2017-10-03 00:00:00,6,2683,2630,0.02015209125475285171
2017-10-04 00:00:00,7,2690,2637,0.02009859689040576413
2017-10-05 00:00:00,6,2696,2645,0.01928166351606805293
2017-10-06 00:00:00,5,2701,2660,0.01541353383458646617
2017-10-07 00:00:00,9,2710,2667,0.01612298462692163480
2017-10-08 00:00:00,6,2716,2672,0.01646706586826347305
2017-10-09 00:00:00,4,2720,2677,0.01606275681733283526
2017-10-10 00:00:00,3,2723,2683,0.01490868430860976519
2017-10-11 00:00:00,8,2731,2690,0.01524163568773234201
2017-10-12 00:00:00,4,2735,2696,0.01446587537091988131
2017-10-13 00:00:00,3,2738,2701,0.01369863013698630137
2017-10-14 00:00:00,8,2746,2710,0.01328413284132841328
2017-10-15 00:00:00,10,2756,2716,0.01472754050073637703
2017-10-16 00:00:00,10,2766,2720,0.01691176470588235294
2017-10-17 00:00:00,8,2774,2723,0.01872934263679764965
2017-10-18 00:00:00,7,2781,2731,0.01830831197363603076
2017-10-19 00:00:00,13,2794,2735,0.02157221206581352834
2017-10-20 00:00:00,4,2798,2738,0.02191380569758948137
2017-10-21 00:00:00,8,2806,2746,0.02184996358339402768
2017-10-22 00:00:00,6,2812,2756,0.02031930333817126270
2017-10-23 00:00:00,6,2818,2766,0.01879971077368040492
2017-10-24 00:00:00,7,2825,2774,0.01838500360490266763
2017-10-25 00:00:00,6,2831,2781,0.01797914419273642575
2017-10-26 00:00:00,4,2835,2794,0.01467430207587687903
2017-10-27 00:00:00,6,2841,2798,0.01536812008577555397
2017-10-28 00:00:00,15,2856,2806,0.01781895937277263008
2017-10-29 00:00:00,4,2860,2812,0.01706970128022759602
2017-10-30 00:00:00,5,2865,2818,0.01667849538679914833
2017-10-31 00:00:00,9,2874,2825,0.01734513274336283186
2017-11-01 00:00:00,8,2882,2831,0.01801483574708583539
2017-11-02 00:00:00,2,2884,2835,0.01728395061728395062
2017-11-03 00:00:00,7,2891,2841,0.01759943681802182330
2017-11-04 00:00:00,11,2902,2856,0.01610644257703081232
2017-11-05 00:00:00,7,2909,2860,0.01713286713286713287
2017-11-06 00:00:00,1,2910,2865,0.01570680628272251309
2017-11-07 00:00:00,7,2917,2874,0.01496172581767571329
2017-11-08 00:00:00,5,2922,2882,0.01387925052047189452
2017-11-09 00:00:00,9,2931,2884,0.01629680998613037448
2017-11-10 00:00:00,8,2939,2891,0.01660325147007955725
2017-11-11 00:00:00,7,2946,2902,0.01516195727084769125
2017-11-12 00:00:00,6,2952,2909,0.01478171192849776556
2017-11-13 00:00:00,9,2961,2910,0.01752577319587628866
2017-11-14 00:00:00,6,2967,2917,0.01714089818306479260
2017-11-15 00:00:00,9,2976,2922,0.01848049281314168378
2017-11-16 00:00:00,8,2984,2931,0.01808256567724326169
2017-11-17 00:00:00,3,2987,2939,0.01633208574345015311
2017-11-18 00:00:00,5,2992,2946,0.01561439239646978955
2017-11-19 00:00:00,9,3001,2952,0.01659891598915989160
2017-11-20 00:00:00,5,3006,2961,0.01519756838905775076
2017-11-21 00:00:00,4,3010,2967,0.01449275362318840580
2017-11-22 00:00:00,12,3022,2976,0.01545698924731182796
2017-11-23 00:00:00,7,3029,2984,0.01508042895442359249
2017-11-24 00:00:00,8,3037,2987,0.01673920321392701707
2017-11-25 00:00:00,4,3041,2992,0.01637700534759358289
2017-11-26 00:00:00,6,3047,3001,0.01532822392535821393
2017-11-27 00:00:00,6,3053,3006,0.01563539587491683300
2017-11-28 00:00:00,9,3062,3010,0.01727574750830564784
2017-11-29 00:00:00,10,3072,3022,0.01654533421575115817
2017-11-30 00:00:00,8,3080,3029,0.01683724001320567844
2017-12-01 00:00:00,2,3082,3037,0.01481725386894962134
2017-12-02 00:00:00,1,3083,3041,0.01381124630055902664
2017-12-03 00:00:00,7,3090,3047,0.01411224154906465376
2017-12-04 00:00:00,8,3098,3053,0.01473960039305601048
2017-12-05 00:00:00,6,3104,3062,0.01371652514696276943
2017-12-06 00:00:00,9,3113,3072,0.01334635416666666667
2017-12-07 00:00:00,3,3116,3080,0.01168831168831168831
2017-12-08 00:00:00,3,3119,3082,0.01200519143413367943
2017-12-09 00:00:00,5,3124,3083,0.01329873499837820305
2017-12-10 00:00:00,3,3127,3090,0.01197411003236245955
2017-12-11 00:00:00,6,3133,3098,0.01129761136216914138
2017-12-12 00:00:00,10,3143,3104,0.01256443298969072165
2017-12-13 00:00:00,5,3148,3113,0.01124317378734339865
2017-12-14 00:00:00,7,3155,3116,0.01251604621309370988
2017-12-15 00:00:00,3,3158,3119,0.01250400769477396601
2017-12-16 00:00:00,3,3161,3124,0.01184379001280409731
2017-12-17 00:00:00,8,3169,3127,0.01343140390150303806
2017-12-18 00:00:00,4,3173,3133,0.01276731567187998723
2017-12-19 00:00:00,8,3181,3143,0.01209035952911231308
2017-12-20 00:00:00,6,3187,3148,0.01238881829733163914
2017-12-21 00:00:00,6,3193,3155,0.01204437400950871632
2017-12-22 00:00:00,5,3198,3158,0.01266624445851804940
2017-12-23 00:00:00,10,3208,3161,0.01486871243277443847
2017-12-24 00:00:00,6,3214,3169,0.01420006311139160618
2017-12-25 00:00:00,5,3219,3173,0.01449732114717932556
2017-12-26 00:00:00,3,3222,3181,0.01288902860735617730
2017-12-27 00:00:00,7,3229,3187,0.01317853780985252589
2017-12-28 00:00:00,7,3236,3193,0.01346695897275289696
2017-12-29 00:00:00,4,3240,3198,0.01313320825515947467
2017-12-30 00:00:00,3,3243,3208,0.01091022443890274314
2017-12-31 00:00:00,10,3253,3214,0.01213441194772868699
2018-01-01 00:00:00,1,3254,3219,0.01087294190742466605
2018-01-02 00:00:00,6,3260,3222,0.01179391682184978274
2018-01-03 00:00:00,7,3267,3229,0.01176834933415918241
2018-01-04 00:00:00,2,3269,3236,0.01019777503090234858
2018-01-05 00:00:00,4,3273,3240,0.01018518518518518519
2018-01-06 00:00:00,4,3277,3243,0.01048411964230650632
2018-01-07 00:00:00,3,3280,3253,0.00830003074085459576
2018-01-08 00:00:00,7,3287,3254,0.01014136447449293178
2018-01-09 00:00:00,5,3292,3260,0.00981595092024539877
2018-01-10 00:00:00,7,3299,3267,0.00979491888582797674
2018-01-11 00:00:00,4,3303,3269,0.01040073416947078617
2018-01-12 00:00:00,6,3309,3273,0.01099908340971585701
2018-01-13 00:00:00,5,3314,3277,0.01129081476960634727
2018-01-14 00:00:00,7,3321,3280,0.01250000000000000000
2018-01-15 00:00:00,3,3324,3287,0.01125646486157590508
2018-01-16 00:00:00,6,3330,3292,0.01154313487241798299
2018-01-17 00:00:00,6,3336,3299,0.01121551985450136405
2018-01-18 00:00:00,4,3340,3303,0.01120193763245534363
2018-01-19 00:00:00,4,3344,3309,0.01057721365971592626
2018-01-20 00:00:00,5,3349,3314,0.01056125528062764031
2018-01-21 00:00:00,3,3352,3321,0.00933453778982234267
2018-01-22 00:00:00,6,3358,3324,0.01022864019253910951
2018-01-23 00:00:00,6,3364,3330,0.01021021021021021021
2018-01-24 00:00:00,5,3369,3336,0.00989208633093525180
2018-01-25 00:00:00,7,3376,3340,0.01077844311377245509
2018-01-26 00:00:00,5,3381,3344,0.01106459330143540670
2018-01-27 00:00:00,6,3387,3349,0.01134667064795461332
2018-01-28 00:00:00,2,3389,3352,0.01103818615751789976
2018-01-29 00:00:00,5,3394,3358,0.01072066706372840977
2018-01-30 00:00:00,5,3399,3364,0.01040428061831153389
2018-01-31 00:00:00,4,3403,3369,0.01009201543484713565
2018-02-01 00:00:00,2,3405,3376,0.00859004739336492891
2018-02-02 00:00:00,9,3414,3381,0.00976042590949423248
2018-02-03 00:00:00,5,3419,3387,0.00944788898730439917
2018-02-04 00:00:00,3,3422,3389,0.00973738565948657421
2018-02-05 00:00:00,7,3429,3394,0.01031231585150265174
2018-02-06 00:00:00,8,3437,3399,0.01117975875257428655
2018-02-07 00:00:00,8,3445,3403,0.01234205113135468704
2018-02-08 00:00:00,5,3450,3405,0.01321585903083700441
2018-02-09 00:00:00,8,3458,3414,0.01288810779144698301
2018-02-10 00:00:00,9,3467,3419,0.01403919274641708102
2018-02-11 00:00:00,8,3475,3422,0.01548801870251315020
2018-02-12 00:00:00,4,3479,3429,0.01458151064450277049
2018-02-13 00:00:00,4,3483,3437,0.01338376491125981961
2018-02-14 00:00:00,2,3485,3445,0.01161103047895500726
2018-02-15 00:00:00,6,3491,3450,0.01188405797101449275
2018-02-16 00:00:00,5,3496,3458,0.01098901098901098901
2018-02-17 00:00:00,6,3502,3467,0.01009518315546582059
2018-02-18 00:00:00,8,3510,3475,0.01007194244604316547
2018-02-19 00:00:00,3,3513,3479,0.00977292325380856568
2018-02-20 00:00:00,7,3520,3483,0.01062302612690209589
2018-02-21 00:00:00,2,3522,3485,0.01061692969870875179
2018-02-22 00:00:00,8,3530,3491,0.01117158407333142366
2018-02-23 00:00:00,4,3534,3496,0.01086956521739130435
2018-02-24 00:00:00,8,3542,3502,0.01142204454597372930
2018-02-25 00:00:00,3,3545,3510,0.00997150997150997151
2018-02-26 00:00:00,3,3548,3513,0.00996299459151722175
2018-02-27 00:00:00,5,3553,3520,0.00937500000000000000
2018-02-28 00:00:00,4,3557,3522,0.00993753549119818285
2018-03-01 00:00:00,8,3565,3530,0.00991501416430594901
2018-03-02 00:00:00,6,3571,3534,0.01046972269383135257
2018-03-03 00:00:00,4,3575,3542,0.00931677018633540373
2018-03-04 00:00:00,5,3580,3545,0.00987306064880112835
2018-03-05 00:00:00,6,3586,3548,0.01071025930101465614
2018-03-06 00:00:00,10,3596,3553,0.01210244863495637489
2018-03-07 00:00:00,5,3601,3557,0.01236997469777902727
2018-03-08 00:00:00,10,3611,3565,0.01290322580645161290
2018-03-09 00:00:00,8,3619,3571,0.01344161299355922711
2018-03-10 00:00:00,8,3627,3575,0.01454545454545454545
2018-03-11 00:00:00,5,3632,3580,0.01452513966480446927
2018-03-12 00:00:00,5,3637,3586,0.01422197434467373118
2018-03-13 00:00:00,5,3642,3596,0.01279199110122358176
2018-03-14 00:00:00,3,3645,3601,0.01221882810330463760
2018-03-15 00:00:00,8,3653,3611,0.01163112711160343395
2018-03-16 00:00:00,4,3657,3619,0.01050013815971262780
2018-03-17 00:00:00,5,3662,3627,0.00964984835952577888
2018-03-18 00:00:00,4,3666,3632,0.00936123348017621145
2018-03-19 00:00:00,5,3671,3637,0.00934836403629364861
2018-03-20 00:00:00,7,3678,3642,0.00988467874794069193
2018-03-21 00:00:00,5,3683,3645,0.01042524005486968450
2018-03-22 00:00:00,8,3691,3653,0.01040240897892143444
2018-03-23 00:00:00,5,3696,3657,0.01066447908121410993
2018-03-24 00:00:00,5,3701,3662,0.01064991807755324959
2018-03-25 00:00:00,7,3708,3666,0.01145662847790507365
2018-03-26 00:00:00,7,3715,3671,0.01198583492236447834
2018-03-27 00:00:00,5,3720,3678,0.01141924959216965742
2018-03-28 00:00:00,11,3731,3683,0.01303285365191420038
2018-03-29 00:00:00,5,3736,3691,0.01219181793551882959
2018-03-30 00:00:00,9,3745,3696,0.01325757575757575758
2018-03-31 00:00:00,10,3755,3701,0.01459065117535801135
2018-04-01 00:00:00,13,3768,3708,0.01618122977346278317
2018-04-02 00:00:00,3,3771,3715,0.01507402422611036339
2018-04-03 00:00:00,3,3774,3720,0.01451612903225806452
2018-04-04 00:00:00,4,3778,3731,0.01259715893862235326
2018-04-05 00:00:00,7,3785,3736,0.01311563169164882227
2018-04-06 00:00:00,9,3794,3745,0.01308411214953271028
2018-04-07 00:00:00,7,3801,3755,0.01225033288948069241
2018-04-08 00:00:00,4,3805,3768,0.00981953290870488323
2018-04-09 00:00:00,8,3813,3771,0.01113762927605409706
2018-04-10 00:00:00,11,3824,3774,0.01324854266030736619
2018-04-11 00:00:00,5,3829,3778,0.01349920592906299629
2018-04-12 00:00:00,5,3834,3785,0.01294583883751651255
2018-04-13 00:00:00,7,3841,3794,0.01238798102266736953
2018-04-14 00:00:00,8,3849,3801,0.01262825572217837411
2018-04-15 00:00:00,6,3855,3805,0.01314060446780551905
2018-04-16 00:00:00,5,3860,3813,0.01232625229478101233
2018-04-17 00:00:00,6,3866,3824,0.01098326359832635983
2018-04-18 00:00:00,5,3871,3829,0.01096892138939670932
2018-04-19 00:00:00,7,3878,3834,0.01147626499739175796
2018-04-20 00:00:00,14,3892,3841,0.01327779224160374902
2018-04-21 00:00:00,7,3899,3849,0.01299038711353598337
2018-04-22 00:00:00,11,3910,3855,0.01426718547341115435
2018-04-23 00:00:00,9,3919,3860,0.01528497409326424870
2018-04-24 00:00:00,7,3926,3866,0.01551991722710812209
2018-04-25 00:00:00,11,3937,3871,0.01704985791785068458
2018-04-26 00:00:00,6,3943,3878,0.01676121712222795255
2018-04-27 00:00:00,10,3953,3892,0.01567317574511819116
2018-04-28 00:00:00,7,3960,3899,0.01564503718902282637
2018-04-29 00:00:00,6,3966,3910,0.01432225063938618926
2018-04-30 00:00:00,10,3976,3919,0.01454452666496555244
2018-05-01 00:00:00,7,3983,3926,0.01451859398879266429
2018-05-02 00:00:00,6,3989,3937,0.01320802641605283211
2018-05-03 00:00:00,10,3999,3943,0.01420238397159523206
2018-05-04 00:00:00,5,4004,3953,0.01290159372628383506
2018-05-05 00:00:00,4,4008,3960,0.01212121212121212121
2018-05-06 00:00:00,7,4015,3966,0.01235501765002521432
2018-05-07 00:00:00,12,4027,3976,0.01282696177062374245
2018-05-08 00:00:00,7,4034,3983,0.01280441877981421039
2018-05-09 00:00:00,10,4044,3989,0.01378791677112058160
2018-05-10 00:00:00,11,4055,3999,0.01400350087521880470
2018-05-11 00:00:00,12,4067,4004,0.01573426573426573427
2018-05-12 00:00:00,10,4077,4008,0.01721556886227544910
2018-05-13 00:00:00,6,4083,4015,0.01693648816936488169
2018-05-14 00:00:00,7,4090,4027,0.01564440029798857710
2018-05-15 00:00:00,5,4095,4034,0.01512146752602875558
2018-05-16 00:00:00,9,4104,4044,0.01483679525222551929
2018-05-17 00:00:00,9,4113,4055,0.01430332922318125771
2018-05-18 00:00:00,6,4119,4067,0.01278583722645684780
2018-05-19 00:00:00,11,4130,4077,0.01299975472160902624
2018-05-20 00:00:00,9,4139,4083,0.01371540533921136419
2018-05-21 00:00:00,7,4146,4090,0.01369193154034229829
2018-05-22 00:00:00,9,4155,4095,0.01465201465201465201
2018-05-23 00:00:00,11,4166,4104,0.01510721247563352827
2018-05-24 00:00:00,4,4170,4113,0.01385849744711889132
2018-05-25 00:00:00,11,4181,4119,0.01505219713522699684
2018-05-26 00:00:00,13,4194,4130,0.01549636803874092010
2018-05-27 00:00:00,7,4201,4139,0.01497946363856003866
2018-05-28 00:00:00,14,4215,4146,0.01664254703328509407
2018-05-29 00:00:00,11,4226,4155,0.01708784596871239471
2018-05-30 00:00:00,9,4235,4166,0.01656265002400384061
2018-05-31 00:00:00,6,4241,4170,0.01702637889688249400
2018-06-01 00:00:00,5,4246,4181,0.01554651997129873236
2018-06-02 00:00:00,13,4259,4194,0.01549833094897472580
2018-06-03 00:00:00,8,4267,4201,0.01571054510830754582
2018-06-04 00:00:00,11,4278,4215,0.01494661921708185053
2018-06-05 00:00:00,11,4289,4226,0.01490771415049692381
2018-06-06 00:00:00,12,4301,4235,0.01558441558441558442
2018-06-07 00:00:00,9,4310,4241,0.01626974770101391181
2018-06-08 00:00:00,16,4326,4246,0.01884126236457842675
2018-06-09 00:00:00,10,4336,4259,0.01807936135243014792
2018-06-10 00:00:00,8,4344,4267,0.01804546519803140380
2018-06-11 00:00:00,12,4356,4278,0.01823281907433380084
2018-06-12 00:00:00,7,4363,4289,0.01725343903007694101
2018-06-13 00:00:00,8,4371,4301,0.01627528481748430598
2018-06-14 00:00:00,11,4382,4310,0.01670533642691415313
2018-06-15 00:00:00,9,4391,4326,0.01502542764678687009
2018-06-16 00:00:00,5,4396,4336,0.01383763837638376384
2018-06-17 00:00:00,11,4407,4344,0.01450276243093922652
2018-06-18 00:00:00,10,4417,4356,0.01400367309458218549
2018-06-19 00:00:00,10,4427,4363,0.01466880586752234701
2018-06-20 00:00:00,5,4432,4371,0.01395561656371539693
2018-06-21 00:00:00,16,4448,4382,0.01506161570059333638
2018-06-22 00:00:00,9,4457,4391,0.01503074470507856980
2018-06-23 00:00:00,16,4473,4396,0.01751592356687898089
2018-06-24 00:00:00,8,4481,4407,0.01679146811890174722
2018-06-25 00:00:00,11,4492,4417,0.01697985057731491963
2018-06-26 00:00:00,13,4505,4427,0.01761915518409758301
2018-06-27 00:00:00,5,4510,4432,0.01759927797833935018
2018-06-28 00:00:00,7,4517,4448,0.01551258992805755396
2018-06-29 00:00:00,14,4531,4457,0.01660309625308503478
2018-06-30 00:00:00,7,4538,4473,0.01453163424994410910
2018-07-01 00:00:00,12,4550,4481,0.01539834858290560143
2018-07-02 00:00:00,17,4567,4492,0.01669634906500445236
2018-07-03 00:00:00,11,4578,4505,0.01620421753607103219
2018-07-04 00:00:00,13,4591,4510,0.01796008869179600887
2018-07-05 00:00:00,9,4600,4517,0.01837502767323444764
2018-07-06 00:00:00,14,4614,4531,0.01831825204149194438
2018-07-07 00:00:00,12,4626,4538,0.01939180255619215513
2018-07-08 00:00:00,7,4633,4550,0.01824175824175824176
2018-07-09 00:00:00,6,4639,4567,0.01576527260783884388
2018-07-10 00:00:00,15,4654,4578,0.01660113586719091306
2018-07-11 00:00:00,8,4662,4591,0.01546504029623175779
2018-07-12 00:00:00,10,4672,4600,0.01565217391304347826
2018-07-13 00:00:00,10,4682,4614,0.01473775465973125271
2018-07-14 00:00:00,10,4692,4626,0.01426718547341115435
2018-07-15 00:00:00,12,4704,4633,0.01532484351392186488
2018-07-16 00:00:00,11,4715,4639,0.01638284112955378314
