sales_transaction_date,count,sum
2018-02-07 00:00:00,8,3445
2018-02-08 00:00:00,5,3450
2018-02-09 00:00:00,8,3458
2018-02-10 00:00:00,9,3467
2018-02-11 00:00:00,8,3475
2018-02-12 00:00:00,4,3479
2018-02-13 00:00:00,4,3483
2018-02-14 00:00:00,2,3485
2018-02-15 00:00:00,6,3491
2018-02-16 00:00:00,5,3496
2018-02-17 00:00:00,6,3502
2018-02-18 00:00:00,8,3510
2018-02-19 00:00:00,3,3513
2018-02-20 00:00:00,7,3520
2018-02-21 00:00:00,2,3522
2018-02-22 00:00:00,8,3530
2018-02-23 00:00:00,4,3534
2018-02-24 00:00:00,8,3542
2018-02-25 00:00:00,3,3545
2018-02-26 00:00:00,3,3548
2018-02-27 00:00:00,5,3553
2018-02-28 00:00:00,4,3557
2018-03-01 00:00:00,8,3565
2018-03-02 00:00:00,6,3571
2018-03-03 00:00:00,4,3575
2018-03-04 00:00:00,5,3580
2018-03-05 00:00:00,6,3586
2018-03-06 00:00:00,10,3596
2018-03-07 00:00:00,5,3601
2018-03-08 00:00:00,10,3611
2018-03-09 00:00:00,8,3619
2018-03-10 00:00:00,8,3627
2018-03-11 00:00:00,5,3632
2018-03-12 00:00:00,5,3637
2018-03-13 00:00:00,5,3642
2018-03-14 00:00:00,3,3645
2018-03-15 00:00:00,8,3653
2018-03-16 00:00:00,4,3657
2018-03-17 00:00:00,5,3662
2018-03-18 00:00:00,4,3666
2018-03-19 00:00:00,5,3671
2018-03-20 00:00:00,7,3678
2018-03-21 00:00:00,5,3683
2018-03-22 00:00:00,8,3691
2018-03-23 00:00:00,5,3696
2018-03-24 00:00:00,5,3701
2018-03-25 00:00:00,7,3708
2018-03-26 00:00:00,7,3715
2018-03-27 00:00:00,5,3720
2018-03-28 00:00:00,11,3731
2018-03-29 00:00:00,5,3736
2018-03-30 00:00:00,9,3745
2018-03-31 00:00:00,10,3755
2018-04-01 00:00:00,13,3768
2018-04-02 00:00:00,3,3771
2018-04-03 00:00:00,3,3774
2018-04-04 00:00:00,4,3778
2018-04-05 00:00:00,7,3785
2018-04-06 00:00:00,9,3794
2018-04-07 00:00:00,7,3801
2018-04-08 00:00:00,4,3805
2018-04-09 00:00:00,8,3813
2018-04-10 00:00:00,11,3824
2018-04-11 00:00:00,5,3829
2018-04-12 00:00:00,5,3834
2018-04-13 00:00:00,7,3841
2018-04-14 00:00:00,8,3849
2018-04-15 00:00:00,6,3855
2018-04-16 00:00:00,5,3860
2018-04-17 00:00:00,6,3866
2018-04-18 00:00:00,5,3871
2018-04-19 00:00:00,7,3878
2018-04-20 00:00:00,14,3892
2018-04-21 00:00:00,7,3899
2018-04-22 00:00:00,11,3910
2018-04-23 00:00:00,9,3919
2018-04-24 00:00:00,7,3926
2018-04-25 00:00:00,11,3937
2018-04-26 00:00:00,6,3943
2018-04-27 00:00:00,10,3953
2018-04-28 00:00:00,7,3960
2018-04-29 00:00:00,6,3966
2018-04-30 00:00:00,10,3976
2018-05-01 00:00:00,7,3983
2018-05-02 00:00:00,6,3989
2018-05-03 00:00:00,10,3999
2018-05-04 00:00:00,5,4004
2018-05-05 00:00:00,4,4008
2018-05-06 00:00:00,7,4015
2018-05-07 00:00:00,12,4027
2018-05-08 00:00:00,7,4034
2018-05-09 00:00:00,10,4044
2018-05-10 00:00:00,11,4055
2018-05-11 00:00:00,12,4067
2018-05-12 00:00:00,10,4077
2018-05-13 00:00:00,6,4083
2018-05-14 00:00:00,7,4090
2018-05-15 00:00:00,5,4095
2018-05-16 00:00:00,9,4104
2018-05-17 00:00:00,9,4113
2018-05-18 00:00:00,6,4119
2018-05-19 00:00:00,11,4130
2018-05-20 00:00:00,9,4139
2018-05-21 00:00:00,7,4146
2018-05-22 00:00:00,9,4155
2018-05-23 00:00:00,11,4166
2018-05-24 00:00:00,4,4170
2018-05-25 00:00:00,11,4181
2018-05-26 00:00:00,13,4194
2018-05-27 00:00:00,7,4201
2018-05-28 00:00:00,14,4215
2018-05-29 00:00:00,11,4226
2018-05-30 00:00:00,9,4235
2018-05-31 00:00:00,6,4241
2018-06-01 00:00:00,5,4246
2018-06-02 00:00:00,13,4259
2018-06-03 00:00:00,8,4267
2018-06-04 00:00:00,11,4278
2018-06-05 00:00:00,11,4289
2018-06-06 00:00:00,12,4301
2018-06-07 00:00:00,9,4310
2018-06-08 00:00:00,16,4326
2018-06-09 00:00:00,10,4336
2018-06-10 00:00:00,8,4344
2018-06-11 00:00:00,12,4356
2018-06-12 00:00:00,7,4363
2018-06-13 00:00:00,8,4371
2018-06-14 00:00:00,11,4382
2018-06-15 00:00:00,9,4391
2018-06-16 00:00:00,5,4396
2018-06-17 00:00:00,11,4407
2018-06-18 00:00:00,10,4417
2018-06-19 00:00:00,10,4427
2018-06-20 00:00:00,5,4432
2018-06-21 00:00:00,16,4448
2018-06-22 00:00:00,9,4457
2018-06-23 00:00:00,16,4473
2018-06-24 00:00:00,8,4481
2018-06-25 00:00:00,11,4492
2018-06-26 00:00:00,13,4505
2018-06-27 00:00:00,5,4510
2018-06-28 00:00:00,7,4517
2018-06-29 00:00:00,14,4531
2018-06-30 00:00:00,7,4538
2018-07-01 00:00:00,12,4550
2018-07-02 00:00:00,17,4567
2018-07-03 00:00:00,11,4578
2018-07-04 00:00:00,13,4591
2018-07-05 00:00:00,9,4600
2018-07-06 00:00:00,14,4614
2018-07-07 00:00:00,12,4626
2018-07-08 00:00:00,7,4633
2018-07-09 00:00:00,6,4639
2018-07-10 00:00:00,15,4654
2018-07-11 00:00:00,8,4662
2018-07-12 00:00:00,10,4672
2018-07-13 00:00:00,10,4682
2018-07-14 00:00:00,10,4692
2018-07-15 00:00:00,12,4704
2018-07-16 00:00:00,11,4715
2018-07-17 00:00:00,8,4723
2018-07-18 00:00:00,7,4730
2018-07-19 00:00:00,10,4740
2018-07-20 00:00:00,20,4760
2018-07-21 00:00:00,7,4767
2018-07-22 00:00:00,6,4773
2018-07-23 00:00:00,17,4790
2018-07-24 00:00:00,9,4799
2018-07-25 00:00:00,9,4808
2018-07-26 00:00:00,12,4820
2018-07-27 00:00:00,9,4829
2018-07-28 00:00:00,10,4839
2018-07-29 00:00:00,9,4848
2018-07-30 00:00:00,19,4867
2018-07-31 00:00:00,17,4884
2018-08-01 00:00:00,7,4891
2018-08-02 00:00:00,9,4900
2018-08-03 00:00:00,7,4907
2018-08-04 00:00:00,12,4919
2018-08-05 00:00:00,14,4933
2018-08-06 00:00:00,15,4948
2018-08-07 00:00:00,10,4958
2018-08-08 00:00:00,9,4967
2018-08-09 00:00:00,10,4977
2018-08-10 00:00:00,7,4984
2018-08-11 00:00:00,8,4992
2018-08-12 00:00:00,16,5008
2018-08-13 00:00:00,11,5019
2018-08-14 00:00:00,5,5024
2018-08-15 00:00:00,6,5030
2018-08-16 00:00:00,12,5042
2018-08-17 00:00:00,13,5055
2018-08-18 00:00:00,11,5066
2018-08-19 00:00:00,8,5074
2018-08-20 00:00:00,6,5080
2018-08-21 00:00:00,14,5094
2018-08-22 00:00:00,6,5100
2018-08-23 00:00:00,5,5105
2018-08-24 00:00:00,9,5114
2018-08-25 00:00:00,12,5126
2018-08-26 00:00:00,10,5136
2018-08-27 00:00:00,11,5147
2018-08-28 00:00:00,9,5156
2018-08-29 00:00:00,13,5169
2018-08-30 00:00:00,10,5179
2018-08-31 00:00:00,10,5189
2018-09-01 00:00:00,7,5196
2018-09-02 00:00:00,11,5207
2018-09-03 00:00:00,6,5213
2018-09-04 00:00:00,11,5224
2018-09-05 00:00:00,12,5236
2018-09-06 00:00:00,7,5243
2018-09-07 00:00:00,13,5256
2018-09-08 00:00:00,4,5260
2018-09-09 00:00:00,7,5267
2018-09-10 00:00:00,10,5277
2018-09-11 00:00:00,10,5287
2018-09-12 00:00:00,8,5295
2018-09-13 00:00:00,8,5303
2018-09-14 00:00:00,10,5313
2018-09-15 00:00:00,7,5320
2018-09-16 00:00:00,9,5329
2018-09-17 00:00:00,5,5334
2018-09-18 00:00:00,8,5342
2018-09-19 00:00:00,9,5351
2018-09-20 00:00:00,7,5358
2018-09-21 00:00:00,14,5372
2018-09-22 00:00:00,6,5378
2018-09-23 00:00:00,9,5387
2018-09-24 00:00:00,9,5396
2018-09-25 00:00:00,12,5408
2018-09-26 00:00:00,9,5417
2018-09-27 00:00:00,8,5425
2018-09-28 00:00:00,13,5438
2018-09-29 00:00:00,9,5447
2018-09-30 00:00:00,5,5452
2018-10-01 00:00:00,7,5459
2018-10-02 00:00:00,7,5466
2018-10-03 00:00:00,5,5471
2018-10-04 00:00:00,8,5479
2018-10-05 00:00:00,2,5481
2018-10-06 00:00:00,3,5484
2018-10-07 00:00:00,5,5489
2018-10-08 00:00:00,9,5498
2018-10-09 00:00:00,7,5505
2018-10-10 00:00:00,10,5515
2018-10-11 00:00:00,14,5529
2018-10-12 00:00:00,10,5539
2018-10-13 00:00:00,6,5545
2018-10-14 00:00:00,9,5554
2018-10-15 00:00:00,8,5562
2018-10-16 00:00:00,6,5568
2018-10-17 00:00:00,7,5575
2018-10-18 00:00:00,14,5589
2018-10-19 00:00:00,12,5601
2018-10-20 00:00:00,11,5612
2018-10-21 00:00:00,7,5619
2018-10-22 00:00:00,11,5630
2018-10-23 00:00:00,7,5637
2018-10-24 00:00:00,10,5647
2018-10-25 00:00:00,9,5656
2018-10-26 00:00:00,3,5659
2018-10-27 00:00:00,7,5666
2018-10-28 00:00:00,8,5674
2018-10-29 00:00:00,5,5679
2018-10-30 00:00:00,5,5684
2018-10-31 00:00:00,6,5690
2018-11-01 00:00:00,10,5700
2018-11-02 00:00:00,12,5712
2018-11-03 00:00:00,8,5720
2018-11-04 00:00:00,12,5732
2018-11-05 00:00:00,3,5735
2018-11-06 00:00:00,10,5745
2018-11-07 00:00:00,7,5752
2018-11-08 00:00:00,6,5758
2018-11-09 00:00:00,11,5769
2018-11-10 00:00:00,7,5776
2018-11-11 00:00:00,7,5783
2018-11-12 00:00:00,4,5787
2018-11-13 00:00:00,6,5793
2018-11-14 00:00:00,15,5808
2018-11-15 00:00:00,10,5818
2018-11-16 00:00:00,9,5827
2018-11-17 00:00:00,4,5831
2018-11-18 00:00:00,6,5837
2018-11-19 00:00:00,8,5845
2018-11-20 00:00:00,17,5862
2018-11-21 00:00:00,4,5866
2018-11-22 00:00:00,5,5871
2018-11-23 00:00:00,9,5880
2018-11-24 00:00:00,5,5885
2018-11-25 00:00:00,13,5898
2018-11-26 00:00:00,14,5912
2018-11-27 00:00:00,8,5920
2018-11-28 00:00:00,6,5926
2018-11-29 00:00:00,10,5936
2018-11-30 00:00:00,6,5942
2018-12-01 00:00:00,2,5944
2018-12-02 00:00:00,5,5949
2018-12-03 00:00:00,1,5950
2018-12-04 00:00:00,6,5956
2018-12-05 00:00:00,9,5965
2018-12-06 00:00:00,6,5971
2018-12-07 00:00:00,3,5974
2018-12-08 00:00:00,8,5982
2018-12-09 00:00:00,8,5990
2018-12-10 00:00:00,6,5996
2018-12-11 00:00:00,9,6005
2018-12-12 00:00:00,5,6010
2018-12-13 00:00:00,8,6018
2018-12-14 00:00:00,10,6028
2018-12-15 00:00:00,6,6034
2018-12-16 00:00:00,7,6041
2018-12-17 00:00:00,6,6047
2018-12-18 00:00:00,8,6055
2018-12-19 00:00:00,6,6061
2018-12-20 00:00:00,8,6069
2018-12-21 00:00:00,8,6077
2018-12-22 00:00:00,2,6079
2018-12-23 00:00:00,6,6085
2018-12-24 00:00:00,7,6092
2018-12-25 00:00:00,3,6095
2018-12-26 00:00:00,6,6101
2018-12-27 00:00:00,2,6103
2018-12-28 00:00:00,9,6112
2018-12-29 00:00:00,9,6121
2018-12-30 00:00:00,6,6127
2018-12-31 00:00:00,10,6137
2019-01-01 00:00:00,4,6141
2019-01-02 00:00:00,6,6147
2019-01-03 00:00:00,9,6156
2019-01-04 00:00:00,2,6158
2019-01-05 00:00:00,17,6175
2019-01-06 00:00:00,10,6185
2019-01-07 00:00:00,7,6192
2019-01-08 00:00:00,18,6210
2019-01-09 00:00:00,4,6214
2019-01-10 00:00:00,11,6225
2019-01-11 00:00:00,9,6234
2019-01-12 00:00:00,7,6241
2019-01-13 00:00:00,9,6250
2019-01-14 00:00:00,10,6260
2019-01-15 00:00:00,8,6268
2019-01-16 00:00:00,11,6279
2019-01-17 00:00:00,8,6287
2019-01-18 00:00:00,9,6296
2019-01-19 00:00:00,9,6305
2019-01-20 00:00:00,11,6316
2019-01-21 00:00:00,6,6322
2019-01-22 00:00:00,6,6328
2019-01-23 00:00:00,9,6337
2019-01-24 00:00:00,8,6345
2019-01-25 00:00:00,8,6353
2019-01-26 00:00:00,8,6361
2019-01-27 00:00:00,10,6371
2019-01-28 00:00:00,5,6376
2019-01-29 00:00:00,9,6385
2019-01-30 00:00:00,13,6398
2019-01-31 00:00:00,8,6406
2019-02-01 00:00:00,8,6414
2019-02-02 00:00:00,8,6422
2019-02-03 00:00:00,9,6431
2019-02-04 00:00:00,4,6435
2019-02-05 00:00:00,7,6442
2019-02-06 00:00:00,5,6447
2019-02-07 00:00:00,7,6454
2019-02-08 00:00:00,8,6462
2019-02-09 00:00:00,9,6471
2019-02-10 00:00:00,6,6477
2019-02-11 00:00:00,3,6480
2019-02-12 00:00:00,5,6485
2019-02-13 00:00:00,4,6489
2019-02-14 00:00:00,6,6495
2019-02-15 00:00:00,4,6499
2019-02-16 00:00:00,6,6505
2019-02-17 00:00:00,6,6511
2019-02-18 00:00:00,6,6517
2019-02-19 00:00:00,3,6520
2019-02-20 00:00:00,6,6526
2019-02-21 00:00:00,6,6532
2019-02-22 00:00:00,9,6541
2019-02-23 00:00:00,7,6548
2019-02-24 00:00:00,4,6552
2019-02-25 00:00:00,4,6556
2019-02-26 00:00:00,6,6562
2019-02-27 00:00:00,7,6569
2019-02-28 00:00:00,1,6570
2019-03-01 00:00:00,6,6576
2019-03-02 00:00:00,9,6585
2019-03-03 00:00:00,5,6590
2019-03-04 00:00:00,5,6595
2019-03-05 00:00:00,5,6600
2019-03-06 00:00:00,7,6607
2019-03-07 00:00:00,5,6612
2019-03-08 00:00:00,5,6617
2019-03-09 00:00:00,2,6619
2019-03-10 00:00:00,5,6624
2019-03-11 00:00:00,4,6628
2019-03-12 00:00:00,8,6636
2019-03-13 00:00:00,6,6642
2019-03-14 00:00:00,4,6646
2019-03-15 00:00:00,8,6654
2019-03-16 00:00:00,5,6659
2019-03-17 00:00:00,14,6673
2019-03-18 00:00:00,9,6682
2019-03-19 00:00:00,4,6686
2019-03-20 00:00:00,7,6693
2019-03-21 00:00:00,9,6702
2019-03-22 00:00:00,7,6709
2019-03-23 00:00:00,13,6722
2019-03-24 00:00:00,8,6730
2019-03-25 00:00:00,4,6734
2019-03-26 00:00:00,7,6741
2019-03-27 00:00:00,6,6747
2019-03-28 00:00:00,6,6753
2019-03-29 00:00:00,5,6758
2019-03-30 00:00:00,4,6762
2019-03-31 00:00:00,6,6768
2019-04-01 00:00:00,10,6778
2019-04-02 00:00:00,9,6787
2019-04-03 00:00:00,9,6796
2019-04-04 00:00:00,10,6806
2019-04-05 00:00:00,13,6819
2019-04-06 00:00:00,5,6824
2019-04-07 00:00:00,9,6833
2019-04-08 00:00:00,10,6843
2019-04-09 00:00:00,7,6850
2019-04-10 00:00:00,6,6856
2019-04-11 00:00:00,9,6865
2019-04-12 00:00:00,7,6872
2019-04-13 00:00:00,8,6880
2019-04-14 00:00:00,7,6887
2019-04-15 00:00:00,3,6890
2019-04-16 00:00:00,12,6902
2019-04-17 00:00:00,10,6912
2019-04-18 00:00:00,11,6923
2019-04-19 00:00:00,15,6938
2019-04-20 00:00:00,12,6950
2019-04-21 00:00:00,12,6962
2019-04-22 00:00:00,8,6970
2019-04-23 00:00:00,10,6980
2019-04-24 00:00:00,5,6985
2019-04-25 00:00:00,9,6994
2019-04-26 00:00:00,6,7000
2019-04-27 00:00:00,5,7005
2019-04-28 00:00:00,11,7016
2019-04-29 00:00:00,6,7022
2019-04-30 00:00:00,9,7031
2019-05-01 00:00:00,7,7038
2019-05-02 00:00:00,8,7046
2019-05-03 00:00:00,7,7053
2019-05-04 00:00:00,10,7063
2019-05-05 00:00:00,11,7074
2019-05-06 00:00:00,10,7084
2019-05-07 00:00:00,8,7092
2019-05-08 00:00:00,14,7106
2019-05-09 00:00:00,6,7112
2019-05-10 00:00:00,10,7122
2019-05-11 00:00:00,13,7135
2019-05-12 00:00:00,5,7140
2019-05-13 00:00:00,14,7154
2019-05-14 00:00:00,8,7162
2019-05-15 00:00:00,11,7173
2019-05-16 00:00:00,12,7185
2019-05-17 00:00:00,10,7195
2019-05-18 00:00:00,17,7212
2019-05-19 00:00:00,10,7222
2019-05-20 00:00:00,7,7229
2019-05-21 00:00:00,7,7236
2019-05-22 00:00:00,10,7246
2019-05-23 00:00:00,9,7255
2019-05-24 00:00:00,13,7268
2019-05-25 00:00:00,11,7279
2019-05-26 00:00:00,10,7289
2019-05-27 00:00:00,11,7300
2019-05-28 00:00:00,8,7308
2019-05-29 00:00:00,8,7316
2019-05-30 00:00:00,7,7323
2019-05-31 00:00:00,5,7328
